Asset ID,Tour Name,Continent,Tour Type
,,,
860,cm_pst_emirates_cup,Europe,World Tour
861,cm_pst_icc,North America,World Tour
862,cm_pst_icc,South America,World Tour
863,cm_pst_rakuten_cup,Asia,World Tour
864,cm_pst_audi_cup,Europe,World Tour
865,cm_pst_icc,North America,World Tour
866,cm_pst_icc,South America,World Tour
867,cm_pst_rakuten_cup,Asia,World Tour
868,cm_pst_emirates_cup,Europe,World Tour
869,cm_pst_icc,North America,World Tour
870,cm_pst_icc,South America,World Tour
871,cm_pst_icc,Asia,World Tour
840,cm_pst_emirates_cup,Europe,Continental Tour
841,cm_pst_icc,North America,Continental Tour
842,cm_pst_icc,South America,Continental Tour
843,cm_pst_rakuten_cup,Asia,Continental Tour
844,cm_pst_audi_cup,Europe,Continental Tour
845,cm_pst_icc,North America,Continental Tour
846,cm_pst_icc,South America,Continental Tour
847,cm_pst_icc,Asia,Continental Tour
848,cm_pst_audi_cup,Europe,Continental Tour
849,cm_pst_icc,North America,Continental Tour
850,cm_pst_icc,South America,Continental Tour
851,cm_pst_icc,Asia,Continental Tour
820,cm_pst_icc,Any,National Tour
821,cm_pst_icc,Any,National Tour
822,cm_pst_icc,Any,National Tour
