CompId,GroupId,TeamId1,TeamId2,TeamId3,TeamId4
CC,1,21,240,191,100765
CC,2,243,101059,44,23
CC,3,236,10,280,219
CC,4,9,245,39,1516
CC,5,481,5,112218,74
CC,6,100769,22,46,231
CC,7,45,241,101047,1874
CC,8,73,11,112172,101014
EL,1,52,900,114385,100119
EL,2,1,254,417,837
EL,3,32,266,1717,72
EL,4,234,232,86,873
EL,5,247,393,110832,264
EL,6,48,457,1906,100133
EL,7,1896,95,278,110876
EL,8,78,267,47,65
EL,9,483,100055,100545,101041
EL,10,18,112372,252,230
EL,11,315,211,246,111822
EL,12,674,101078,10029,100143
