Type,Nation ID,Nation,Star Rating,Minimum Budget,# Clubs,,,,,,,,
,,,,,European,North American,South American,ROW,Local,Continental,Qualify Prize,Group Prize,Final Prize
0,*,Any,0.5,0,8,1,1,1,0,0,180000,320000,350000
0,*,Any,0.5,0,8,1,1,1,0,0,190000,320000,360000
0,*,Any,0.5,0,8,1,1,1,0,0,190000,310000,330000
1,*,Any,0.5,0,8,1,1,1,0,0,180000,320000,350000
1,*,Any,0.5,0,8,1,1,1,0,0,190000,320000,360000
1,*,Any,0.5,0,8,1,1,1,0,0,190000,310000,330000
2,*,Any,0.5,0,8,1,1,1,0,0,180000,320000,350000
2,*,Any,0.5,0,8,1,1,1,0,0,190000,320000,360000
2,*,Any,0.5,0,8,1,1,1,0,0,190000,310000,330000
